Date,X,Y,Z
2021-03-10 09:31:31.250000,0.0,0.0,0.0
2021-03-10 09:31:31.500000,0.0,0.0,0.0
2021-03-10 09:31:31.750000,0.0,0.0,0.0
2021-03-10 09:31:32,0.0,0.0,0.0
2021-03-10 09:31:32.250000,0.0,0.0,0.0
2021-03-10 09:31:32.500000,0.0,0.0,0.0
2021-03-10 09:31:32.750000,0.0,0.0,0.0
2021-03-10 09:31:33,0.0,0.0,0.0
2021-03-10 09:31:33.250000,0.0,0.0,0.0
2021-03-10 09:31:33.500000,0.0,0.0,0.0
2021-03-10 09:31:33.750000,0.0,0.0,0.0
2021-03-10 09:31:34,0.0,0.0,0.0
2021-03-10 09:31:34.250000,0.0,0.0,0.0
2021-03-10 09:31:34.500000,0.0,0.0,0.0
2021-03-10 09:31:34.750000,0.0,0.0,0.0
2021-03-10 09:31:35,0.0,0.0,0.0
2021-03-10 09:31:35.250000,0.0,0.0,0.0
2021-03-10 09:31:35.500000,0.0,0.0,0.0
2021-03-10 09:31:35.750000,0.0,0.0,0.0
2021-03-10 09:31:36,0.0,0.0,0.0
2021-03-10 09:31:36.250000,0.0,0.0,0.0
2021-03-10 09:31:36.500000,0.0,0.0,0.0
2021-03-10 09:31:36.750000,0.0,0.0,0.0
2021-03-10 09:31:37,0.0,0.0,0.0
2021-03-10 09:31:37.250000,0.0,0.0,0.0
2021-03-10 09:31:37.500000,0.0,0.0,0.0
2021-03-10 09:31:37.750000,0.0,0.0,0.0
2021-03-10 09:31:38,0.0,0.0,0.0
2021-03-10 09:31:38.250000,0.0,0.0,0.0
2021-03-10 09:31:38.500000,0.0,0.0,0.0
2021-03-10 09:31:38.750000,0.0,0.0,0.0
2021-03-10 09:31:39,0.0,0.0,0.0
2021-03-10 09:31:39.250000,0.0,0.0,0.0
2021-03-10 09:31:39.500000,0.0,0.0,0.0
2021-03-10 09:31:39.750000,0.0,0.0,0.0
2021-03-10 09:31:40,0.0,0.0,0.0
2021-03-10 09:31:40.250000,0.0,0.0,0.0
2021-03-10 09:31:40.500000,0.0,0.0,0.0
2021-03-10 09:31:40.750000,0.0,0.0,0.0
2021-03-10 09:31:41,0.0,0.0,0.0
2021-03-10 09:31:41.250000,0.0,0.0,0.0
2021-03-10 09:31:41.500000,0.0,0.0,0.0
2021-03-10 09:31:41.750000,0.0,0.0,0.0
2021-03-10 09:31:42,0.0,0.0,0.0
2021-03-10 09:31:42.250000,0.0,0.0,0.0
2021-03-10 09:31:42.500000,0.0,0.0,0.0
2021-03-10 09:31:42.750000,0.0,0.0,0.0
2021-03-10 09:31:43,0.0,0.0,0.0
2021-03-10 09:31:43.250000,0.0,0.0,0.0
2021-03-10 09:31:43.500000,0.0,0.0,0.0
2021-03-10 09:31:43.750000,0.0,0.0,0.0
2021-03-10 09:31:44,0.0,0.0,0.0
2021-03-10 09:31:44.250000,0.0,0.0,0.0
2021-03-10 09:31:44.500000,0.0,0.0,0.0
2021-03-10 09:31:44.750000,0.0,0.0,0.0
2021-03-10 09:31:45,0.0,0.0,0.0
2021-03-10 09:31:45.250000,0.0,0.0,0.0
2021-03-10 09:31:45.500000,0.0,0.0,0.0
2021-03-10 09:31:45.750000,0.0,0.0,0.0
2021-03-10 09:31:46,0.0,0.0,0.0
2021-03-10 09:31:46.250000,0.0,0.0,0.0
2021-03-10 09:31:46.500000,0.0,0.0,0.0
2021-03-10 09:31:46.750000,0.0,0.0,0.0
2021-03-10 09:31:47,0.0,0.0,0.0
2021-03-10 09:31:47.250000,0.0,0.0,0.0
2021-03-10 09:31:47.500000,0.0,0.0,0.0
2021-03-10 09:31:47.750000,0.0,0.0,0.0
2021-03-10 09:31:48,0.0,0.0,0.0
2021-03-10 09:31:48.250000,0.0,0.0,0.0
2021-03-10 09:31:48.500000,0.0,0.0,0.0
2021-03-10 09:31:48.750000,0.0,0.0,0.0
2021-03-10 09:31:49,0.0,0.0,0.0
2021-03-10 09:31:49.250000,0.0,0.0,0.0
2021-03-10 09:31:49.500000,0.0,0.0,0.0
2021-03-10 09:31:49.750000,0.0,0.0,0.0
2021-03-10 09:31:50,0.0,0.0,0.0
2021-03-10 09:31:50.250000,0.0,0.0,0.0
2021-03-10 09:31:50.500000,0.0,0.0,0.0
2021-03-10 09:31:50.750000,0.0,0.0,0.0
2021-03-10 09:31:51,0.0,0.0,0.0
2021-03-10 09:31:51.250000,0.0,0.0,0.0
2021-03-10 09:31:51.500000,0.0,0.0,0.0
2021-03-10 09:31:51.750000,0.0,0.0,0.0
2021-03-10 09:31:52,0.0,0.0,0.0
2021-03-10 09:31:52.250000,0.0,0.0,0.0
2021-03-10 09:31:52.500000,0.0,0.0,0.0
2021-03-10 09:31:52.750000,0.0,0.0,0.0
2021-03-10 09:31:53,0.0,0.0,0.0
2021-03-10 09:31:53.250000,0.0,0.0,0.0
2021-03-10 09:31:53.500000,0.0,0.0,0.0
2021-03-10 09:31:53.750000,0.0,0.0,0.0
2021-03-10 09:31:54,0.0,0.0,0.0
2021-03-10 09:31:54.250000,0.0,0.0,0.0
2021-03-10 09:31:54.500000,0.0,0.0,0.0
2021-03-10 09:31:54.750000,0.0,0.0,0.0
2021-03-10 09:31:55,0.0,0.0,0.0
2021-03-10 09:31:55.250000,0.0,0.0,0.0
2021-03-10 09:31:55.500000,0.0,0.0,0.0
2021-03-10 09:31:55.750000,0.0,0.0,0.0
2021-03-10 09:31:56,0.0,0.0,0.0
2021-03-10 09:31:56.250000,0.0,0.0,0.0
2021-03-10 09:31:56.500000,0.0,0.0,0.0
2021-03-10 09:31:56.750000,0.0,0.0,0.0
2021-03-10 09:31:57,0.0,0.0,0.0
2021-03-10 09:31:57.250000,0.0,0.0,0.0
2021-03-10 09:31:57.500000,0.0,0.0,0.0
2021-03-10 09:31:57.750000,0.0,0.0,0.0
2021-03-10 09:31:58,0.0,0.0,0.0
2021-03-10 09:31:58.250000,0.0,0.0,0.0
2021-03-10 09:31:58.500000,0.0,0.0,0.0
2021-03-10 09:31:58.750000,0.0,0.0,0.0
2021-03-10 09:31:59,0.0,0.0,0.0
2021-03-10 09:31:59.250000,0.0,0.0,0.0
2021-03-10 09:31:59.500000,0.0,0.0,0.0
2021-03-10 09:31:59.750000,0.0,0.0,0.0
2021-03-10 09:32:00,0.0,0.0,0.0
2021-03-10 09:32:00.250000,0.0,0.0,0.0
2021-03-10 09:32:00.500000,0.0,0.0,0.0
2021-03-10 09:32:00.750000,0.0,0.0,0.0
2021-03-10 09:32:01,0.0,0.0,0.0
2021-03-10 09:32:01.250000,0.0,0.0,0.0
2021-03-10 09:32:01.500000,0.0,0.0,0.0
2021-03-10 09:32:01.750000,0.0,0.0,0.0
2021-03-10 09:32:02,0.0,0.0,0.0
2021-03-10 09:32:02.250000,0.0,0.0,0.0
2021-03-10 09:32:02.500000,0.0,0.0,0.0
2021-03-10 09:32:02.750000,0.0,0.0,0.0
2021-03-10 09:32:03,0.0,0.0,0.0
2021-03-10 09:32:03.250000,0.0,0.0,0.0
2021-03-10 09:32:03.500000,0.0,0.0,0.0
2021-03-10 09:32:03.750000,0.0,0.0,0.0
2021-03-10 09:32:04,0.0,0.0,0.0
2021-03-10 09:32:04.250000,0.0,0.0,0.0
2021-03-10 09:32:04.500000,0.0,0.0,0.0
2021-03-10 09:32:04.750000,0.0,0.0,0.0
2021-03-10 09:32:05,0.0,0.0,0.0
2021-03-10 09:32:05.250000,0.0,0.0,0.0
2021-03-10 09:32:05.500000,0.0,0.0,0.0
2021-03-10 09:32:05.750000,0.0,0.0,0.0
2021-03-10 09:32:06,0.0,0.0,0.0
2021-03-10 09:32:06.250000,0.0,0.0,0.0
2021-03-10 09:32:06.500000,0.0,0.0,0.0
2021-03-10 09:32:06.750000,0.0,0.0,0.0
2021-03-10 09:32:07,0.0,0.0,0.0
2021-03-10 09:32:07.250000,0.0,0.0,0.0
2021-03-10 09:32:07.500000,0.0,0.0,0.0
2021-03-10 09:32:07.750000,0.0,0.0,0.0
2021-03-10 09:32:08,0.0,0.0,0.0
2021-03-10 09:32:08.250000,0.0,0.0,0.0
2021-03-10 09:32:08.500000,0.0,0.0,0.0
2021-03-10 09:32:08.750000,0.0,0.0,0.0
2021-03-10 09:32:09,0.0,0.0,0.0
2021-03-10 09:32:09.250000,0.0,0.0,0.0
2021-03-10 09:32:09.500000,0.0,0.0,0.0
2021-03-10 09:32:09.750000,0.0,0.0,0.0
2021-03-10 09:32:10,0.0,0.0,0.0
2021-03-10 09:32:10.250000,0.0,0.0,0.0
2021-03-10 09:32:10.500000,0.0,0.0,0.0
2021-03-10 09:32:10.750000,0.0,0.0,0.0
2021-03-10 09:32:11,0.0,0.0,0.0
2021-03-10 09:32:11.250000,0.0,0.0,0.0
2021-03-10 09:32:11.500000,0.0,0.0,0.0
2021-03-10 09:32:11.750000,0.0,0.0,0.0
2021-03-10 09:32:12,0.0,0.0,0.0
2021-03-10 09:32:12.250000,0.0,0.0,0.0
2021-03-10 09:32:12.500000,0.0,0.0,0.0
2021-03-10 09:32:12.750000,0.0,0.0,0.0
2021-03-10 09:32:13,0.0,0.0,0.0
2021-03-10 09:32:13.250000,0.0,0.0,0.0
2021-03-10 09:32:13.500000,0.0,0.0,0.0
2021-03-10 09:32:13.750000,0.0,0.0,0.0
2021-03-10 09:32:14,0.0,0.0,0.0
2021-03-10 09:32:14.250000,0.0,0.0,0.0
2021-03-10 09:32:14.500000,0.0,0.0,0.0
2021-03-10 09:32:14.750000,0.0,0.0,0.0
2021-03-10 09:32:15,0.0,0.0,0.0
2021-03-10 09:32:15.250000,0.0,0.0,0.0
2021-03-10 09:32:15.500000,0.0,0.0,0.0
2021-03-10 09:32:15.750000,0.0,0.0,0.0
2021-03-10 09:32:16,0.0,0.0,0.0
2021-03-10 09:32:16.250000,0.0,0.0,0.0
2021-03-10 09:32:16.500000,0.0,0.0,0.0
2021-03-10 09:32:16.750000,0.0,0.0,0.0
2021-03-10 09:32:17,0.0,0.0,0.0
2021-03-10 09:32:17.250000,0.0,0.0,0.0
2021-03-10 09:32:17.500000,0.0,0.0,0.0
2021-03-10 09:32:17.750000,0.0,0.0,0.0
2021-03-10 09:32:18,0.0,0.0,0.0
2021-03-10 09:32:18.250000,0.0,0.0,0.0
2021-03-10 09:32:18.500000,0.0,0.0,0.0
2021-03-10 09:32:18.750000,0.0,0.0,0.0
2021-03-10 09:32:19,0.0,0.0,0.0
2021-03-10 09:32:19.250000,0.0,0.0,0.0
2021-03-10 09:32:19.500000,0.0,0.0,0.0
2021-03-10 09:32:19.750000,0.0,0.0,0.0
2021-03-10 09:32:20,0.0,0.0,0.0
2021-03-10 09:32:20.250000,0.0,0.0,0.0
2021-03-10 09:32:20.500000,0.0,0.0,0.0
2021-03-10 09:32:20.750000,0.0,0.0,0.0
2021-03-10 09:32:21,0.0,0.0,0.0
2021-03-10 09:32:21.250000,0.0,0.0,0.0
2021-03-10 09:32:21.500000,0.0,0.0,0.0
2021-03-10 09:32:21.750000,0.0,0.0,0.0
2021-03-10 09:32:22,0.0,0.0,0.0
2021-03-10 09:32:22.250000,0.0,0.0,0.0
2021-03-10 09:32:22.500000,0.0,0.0,0.0
2021-03-10 09:32:22.750000,0.0,0.0,0.0
2021-03-10 09:32:23,0.0,0.0,0.0
2021-03-10 09:32:23.250000,0.0,0.0,0.0
2021-03-10 09:32:23.500000,0.0,0.0,0.0
2021-03-10 09:32:23.750000,0.0,0.0,0.0
2021-03-10 09:32:24,0.0,0.0,0.0
2021-03-10 09:32:24.250000,0.0,0.0,0.0
2021-03-10 09:32:24.500000,0.0,0.0,0.0
2021-03-10 09:32:24.750000,0.0,0.0,0.0
2021-03-10 09:32:25,0.0,0.0,0.0
2021-03-10 09:32:25.250000,0.0,0.0,0.0
2021-03-10 09:32:25.500000,0.0,0.0,0.0
2021-03-10 09:32:25.750000,0.0,0.0,0.0
2021-03-10 09:32:26,0.0,0.0,0.0
2021-03-10 09:32:26.250000,0.0,0.0,0.0
2021-03-10 09:32:26.500000,0.0,0.0,0.0
2021-03-10 09:32:26.750000,0.0,0.0,0.0
2021-03-10 09:32:27,0.0,0.0,0.0
2021-03-10 09:32:27.250000,0.0,0.0,0.0
2021-03-10 09:32:27.500000,0.0,0.0,0.0
2021-03-10 09:32:27.750000,0.0,0.0,0.0
2021-03-10 09:32:28,0.0,0.0,0.0
2021-03-10 09:32:28.250000,0.0,0.0,0.0
2021-03-10 09:32:28.500000,0.0,0.0,0.0
2021-03-10 09:32:28.750000,0.0,0.0,0.0
2021-03-10 09:32:29,0.0,0.0,0.0
2021-03-10 09:32:29.250000,0.0,0.0,0.0
2021-03-10 09:32:29.500000,0.0,0.0,0.0
2021-03-10 09:32:29.750000,0.0,0.0,0.0
2021-03-10 09:32:30,0.0,0.0,0.0
2021-03-10 09:32:30.250000,0.0,0.0,0.0
2021-03-10 09:32:30.500000,0.0,0.0,0.0
2021-03-10 09:32:30.750000,0.0,0.0,0.0
2021-03-10 09:32:31,0.0,0.0,0.0
2021-03-10 09:32:31.250000,0.0,0.0,0.0
2021-03-10 09:32:31.500000,0.0,0.0,0.0
2021-03-10 09:32:31.750000,0.0,0.0,0.0
2021-03-10 09:32:32,0.0,0.0,0.0
2021-03-10 09:32:32.250000,0.0,0.0,0.0
2021-03-10 09:32:32.500000,0.0,0.0,0.0
2021-03-10 09:32:32.750000,0.0,0.0,0.0
2021-03-10 09:32:33,0.0,0.0,0.0
2021-03-10 09:32:33.250000,0.0,0.0,0.0
2021-03-10 09:32:33.500000,0.0,0.0,0.0
2021-03-10 09:32:33.750000,0.0,0.0,0.0
2021-03-10 09:32:34,0.0,0.0,0.0
2021-03-10 09:32:34.250000,0.0,0.0,0.0
2021-03-10 09:32:34.500000,0.0,0.0,0.0
2021-03-10 09:32:34.750000,0.0,0.0,0.0
2021-03-10 09:32:35,0.0,0.0,0.0
2021-03-10 09:32:35.250000,0.0,0.0,0.0
2021-03-10 09:32:35.500000,0.0,0.0,0.0
2021-03-10 09:32:35.750000,0.0,0.0,0.0
2021-03-10 09:32:36,0.0,0.0,0.0
2021-03-10 09:32:36.250000,0.0,0.0,0.0
2021-03-10 09:32:36.500000,0.0,0.0,0.0
2021-03-10 09:32:36.750000,0.0,0.0,0.0
2021-03-10 09:32:37,0.0,0.0,0.0
2021-03-10 09:32:37.250000,0.0,0.0,0.0
2021-03-10 09:32:37.500000,0.0,0.0,0.0
2021-03-10 09:32:37.750000,0.0,0.0,0.0
2021-03-10 09:32:38,0.0,0.0,0.0
2021-03-10 09:32:38.250000,0.0,0.0,0.0
2021-03-10 09:32:38.500000,0.0,0.0,0.0
2021-03-10 09:32:38.750000,0.0,0.0,0.0
2021-03-10 09:32:39,0.0,0.0,0.0
2021-03-10 09:32:39.250000,0.0,0.0,0.0
2021-03-10 09:32:39.500000,0.0,0.0,0.0
2021-03-10 09:32:39.750000,0.0,0.0,0.0
2021-03-10 09:32:40,0.0,0.0,0.0
2021-03-10 09:32:40.250000,0.0,0.0,0.0
2021-03-10 09:32:40.500000,0.0,0.0,0.0
2021-03-10 09:32:40.750000,0.0,0.0,0.0
2021-03-10 09:32:41,0.0,0.0,0.0
2021-03-10 09:32:41.250000,0.0,0.0,0.0
2021-03-10 09:32:41.500000,0.0,0.0,0.0
2021-03-10 09:32:41.750000,0.0,0.0,0.0
2021-03-10 09:32:42,0.0,0.0,0.0
2021-03-10 09:32:42.250000,0.0,0.0,0.0
2021-03-10 09:32:42.500000,0.0,0.0,0.0
2021-03-10 09:32:42.750000,0.0,0.0,0.0
2021-03-10 09:32:43,0.0,0.0,0.0
2021-03-10 09:32:43.250000,0.0,0.0,0.0
2021-03-10 09:32:43.500000,0.0,0.0,0.0
2021-03-10 09:32:43.750000,0.0,0.0,0.0
2021-03-10 09:32:44,0.0,0.0,0.0
2021-03-10 09:32:44.250000,0.0,0.0,0.0
2021-03-10 09:32:44.500000,0.0,0.0,0.0
2021-03-10 09:32:44.750000,0.0,0.0,0.0
2021-03-10 09:32:45,0.0,0.0,0.0
2021-03-10 09:32:45.250000,0.0,0.0,0.0
2021-03-10 09:32:45.500000,0.0,0.0,0.0
2021-03-10 09:32:45.750000,0.0,0.0,0.0
2021-03-10 09:32:46,0.0,0.0,0.0
2021-03-10 09:32:46.250000,0.0,0.0,0.0
2021-03-10 09:32:46.500000,0.0,0.0,0.0
2021-03-10 09:32:46.750000,0.0,0.0,0.0
2021-03-10 09:32:47,0.0,0.0,0.0
2021-03-10 09:32:47.250000,0.0,0.0,0.0
2021-03-10 09:32:47.500000,0.0,0.0,0.0
2021-03-10 09:32:47.750000,0.0,0.0,0.0
2021-03-10 09:32:48,0.0,0.0,0.0
2021-03-10 09:32:48.250000,0.0,0.0,0.0
2021-03-10 09:32:48.500000,0.0,0.0,0.0
2021-03-10 09:32:48.750000,0.0,0.0,0.0
2021-03-10 09:32:49,0.0,0.0,0.0
2021-03-10 09:32:49.250000,0.0,0.0,0.0
2021-03-10 09:32:49.500000,0.0,0.0,0.0
2021-03-10 09:32:49.750000,0.0,0.0,0.0
2021-03-10 09:32:50,0.0,0.0,0.0
2021-03-10 09:32:50.250000,0.0,0.0,0.0
2021-03-10 09:32:50.500000,0.0,0.0,0.0
2021-03-10 09:32:50.750000,0.0,0.0,0.0
2021-03-10 09:32:51,0.0,0.0,0.0
2021-03-10 09:32:51.250000,0.0,0.0,0.0
2021-03-10 09:32:51.500000,0.0,0.0,0.0
2021-03-10 09:32:51.750000,0.0,0.0,0.0
2021-03-10 09:32:52,0.0,0.0,0.0
2021-03-10 09:32:52.250000,0.0,0.0,0.0
2021-03-10 09:32:52.500000,0.0,0.0,0.0
2021-03-10 09:32:52.750000,0.0,0.0,0.0
2021-03-10 09:32:53,0.0,0.0,0.0
2021-03-10 09:32:53.250000,0.0,0.0,0.0
2021-03-10 09:32:53.500000,0.0,0.0,0.0
2021-03-10 09:32:53.750000,0.0,0.0,0.0
2021-03-10 09:32:54,0.0,0.0,0.0
2021-03-10 09:32:54.250000,0.0,0.0,0.0
2021-03-10 09:32:54.500000,0.0,0.0,0.0
2021-03-10 09:32:54.750000,0.0,0.0,0.0
2021-03-10 09:32:55,0.0,0.0,0.0
2021-03-10 09:32:55.250000,0.0,0.0,0.0
2021-03-10 09:32:55.500000,0.0,0.0,0.0
2021-03-10 09:32:55.750000,0.0,0.0,0.0
2021-03-10 09:32:56,0.0,0.0,0.0
2021-03-10 09:32:56.250000,0.0,0.0,0.0
2021-03-10 09:32:56.500000,0.0,0.0,0.0
2021-03-10 09:32:56.750000,0.0,0.0,0.0
2021-03-10 09:32:57,0.0,0.0,0.0
2021-03-10 09:32:57.250000,0.0,0.0,0.0
2021-03-10 09:32:57.500000,0.0,0.0,0.0
2021-03-10 09:32:57.750000,0.0,0.0,0.0
2021-03-10 09:32:58,0.0,0.0,0.0
2021-03-10 09:32:58.250000,0.0,0.0,0.0
2021-03-10 09:32:58.500000,0.0,0.0,0.0
2021-03-10 09:32:58.750000,0.0,0.0,0.0
2021-03-10 09:32:59,0.0,0.0,0.0
2021-03-10 09:32:59.250000,0.0,0.0,0.0
2021-03-10 09:32:59.500000,0.0,0.0,0.0
2021-03-10 09:32:59.750000,0.0,0.0,0.0
2021-03-10 09:33:00,0.0,0.0,0.0
2021-03-10 09:33:00.250000,0.0,0.0,0.0
2021-03-10 09:33:00.500000,0.0,0.0,0.0
2021-03-10 09:33:00.750000,0.0,0.0,0.0
2021-03-10 09:33:01,0.0,0.0,0.0
2021-03-10 09:33:01.250000,0.0,0.0,0.0
2021-03-10 09:33:01.500000,0.0,0.0,0.0
2021-03-10 09:33:01.750000,0.0,0.0,0.0
2021-03-10 09:33:02,0.0,0.0,0.0
2021-03-10 09:33:02.250000,0.0,0.0,0.0
2021-03-10 09:33:02.500000,0.0,0.0,0.0
2021-03-10 09:33:02.750000,0.0,0.0,0.0
2021-03-10 09:33:03,0.0,0.0,0.0
2021-03-10 09:33:03.250000,0.0,0.0,0.0
2021-03-10 09:33:03.500000,0.0,0.0,0.0
2021-03-10 09:33:03.750000,0.0,0.0,0.0
2021-03-10 09:33:04,0.0,0.0,0.0
2021-03-10 09:33:04.250000,0.0,0.0,0.0
2021-03-10 09:33:04.500000,0.0,0.0,0.0
2021-03-10 09:33:04.750000,0.0,0.0,0.0
2021-03-10 09:33:05,0.0,0.0,0.0
2021-03-10 09:33:05.250000,0.0,0.0,0.0
2021-03-10 09:33:05.500000,0.0,0.0,0.0
2021-03-10 09:33:05.750000,0.0,0.0,0.0
2021-03-10 09:33:06,0.0,0.0,0.0
2021-03-10 09:33:06.250000,0.0,0.0,0.0
2021-03-10 09:33:06.500000,0.0,0.0,0.0
2021-03-10 09:33:06.750000,0.0,0.0,0.0
2021-03-10 09:33:07,0.0,0.0,0.0
2021-03-10 09:33:07.250000,0.0,0.0,0.0
2021-03-10 09:33:07.500000,0.0,0.0,0.0
2021-03-10 09:33:07.750000,0.0,0.0,0.0
2021-03-10 09:33:08,0.0,0.0,0.0
2021-03-10 09:33:08.250000,0.0,0.0,0.0
2021-03-10 09:33:08.500000,0.0,0.0,0.0
2021-03-10 09:33:08.750000,0.0,0.0,0.0
2021-03-10 09:33:09,0.0,0.0,0.0
2021-03-10 09:33:09.250000,0.0,0.0,0.0
2021-03-10 09:33:09.500000,0.0,0.0,0.0
2021-03-10 09:33:09.750000,0.0,0.0,0.0
2021-03-10 09:33:10,0.0,0.0,0.0
2021-03-10 09:33:10.250000,0.0,0.0,0.0
2021-03-10 09:33:10.500000,0.0,0.0,0.0
2021-03-10 09:33:10.750000,0.0,0.0,0.0
2021-03-10 09:33:11,0.0,0.0,0.0
2021-03-10 09:33:11.250000,0.0,0.0,0.0
2021-03-10 09:33:11.500000,0.0,0.0,0.0
2021-03-10 09:33:11.750000,0.0,0.0,0.0
2021-03-10 09:33:12,0.0,0.0,0.0
2021-03-10 09:33:12.250000,0.0,0.0,0.0
2021-03-10 09:33:12.500000,0.0,0.0,0.0
2021-03-10 09:33:12.750000,0.0,0.0,0.0
2021-03-10 09:33:13,0.0,0.0,0.0
2021-03-10 09:33:13.250000,0.0,0.0,0.0
2021-03-10 09:33:13.500000,0.0,0.0,0.0
2021-03-10 09:33:13.750000,0.0,0.0,0.0
2021-03-10 09:33:14,0.0,0.0,0.0
2021-03-10 09:33:14.250000,0.0,0.0,0.0
2021-03-10 09:33:14.500000,0.0,0.0,0.0
2021-03-10 09:33:14.750000,0.0,0.0,0.0
2021-03-10 09:33:15,0.0,0.0,0.0
2021-03-10 09:33:15.250000,0.0,0.0,0.0
2021-03-10 09:33:15.500000,0.0,0.0,0.0
2021-03-10 09:33:15.750000,0.0,0.0,0.0
2021-03-10 09:33:16,0.0,0.0,0.0
2021-03-10 09:33:16.250000,0.0,0.0,0.0
2021-03-10 09:33:16.500000,0.0,0.0,0.0
2021-03-10 09:33:16.750000,0.0,0.0,0.0
2021-03-10 09:33:17,0.0,0.0,0.0
2021-03-10 09:33:17.250000,0.0,0.0,0.0
2021-03-10 09:33:17.500000,0.0,0.0,0.0
2021-03-10 09:33:17.750000,0.0,0.0,0.0
2021-03-10 09:33:18,0.0,0.0,0.0
2021-03-10 09:33:18.250000,0.0,0.0,0.0
2021-03-10 09:33:18.500000,0.0,0.0,0.0
2021-03-10 09:33:18.750000,0.0,0.0,0.0
2021-03-10 09:33:19,0.0,0.0,0.0
2021-03-10 09:33:19.250000,0.0,0.0,0.0
2021-03-10 09:33:19.500000,0.0,0.0,0.0
2021-03-10 09:33:19.750000,0.0,0.0,0.0
2021-03-10 09:33:20,0.0,0.0,0.0
2021-03-10 09:33:20.250000,0.0,0.0,0.0
2021-03-10 09:33:20.500000,0.0,0.0,0.0
2021-03-10 09:33:20.750000,0.0,0.0,0.0
2021-03-10 09:33:21,0.0,0.0,0.0
2021-03-10 09:33:21.250000,0.0,0.0,0.0
2021-03-10 09:33:21.500000,0.0,0.0,0.0
2021-03-10 09:33:21.750000,0.0,0.0,0.0
2021-03-10 09:33:22,0.0,0.0,0.0
2021-03-10 09:33:22.250000,0.0,0.0,0.0
2021-03-10 09:33:22.500000,0.0,0.0,0.0
2021-03-10 09:33:22.750000,0.0,0.0,0.0
2021-03-10 09:33:23,0.0,0.0,0.0
2021-03-10 09:33:23.250000,0.0,0.0,0.0
2021-03-10 09:33:23.500000,0.0,0.0,0.0
2021-03-10 09:33:23.750000,0.0,0.0,0.0
2021-03-10 09:33:24,0.0,0.0,0.0
2021-03-10 09:33:24.250000,0.0,0.0,0.0
2021-03-10 09:33:24.500000,0.0,0.0,0.0
2021-03-10 09:33:24.750000,0.0,0.0,0.0
2021-03-10 09:33:25,0.0,0.0,0.0
2021-03-10 09:33:25.250000,0.0,0.0,0.0
2021-03-10 09:33:25.500000,0.0,0.0,0.0
2021-03-10 09:33:25.750000,0.0,0.0,0.0
2021-03-10 09:33:26,0.0,0.0,0.0
2021-03-10 09:33:26.250000,0.0,0.0,0.0
2021-03-10 09:33:26.500000,0.0,0.0,0.0
2021-03-10 09:33:26.750000,0.0,0.0,0.0
2021-03-10 09:33:27,0.0,0.0,0.0
2021-03-10 09:33:27.250000,0.0,0.0,0.0
2021-03-10 09:33:27.500000,0.0,0.0,0.0
2021-03-10 09:33:27.750000,0.0,0.0,0.0
2021-03-10 09:33:28,0.0,0.0,0.0
2021-03-10 09:33:28.250000,0.0,0.0,0.0
2021-03-10 09:33:28.500000,0.0,0.0,0.0
2021-03-10 09:33:28.750000,0.0,0.0,0.0
2021-03-10 09:33:29,0.0,0.0,0.0
2021-03-10 09:33:29.250000,0.0,0.0,0.0
2021-03-10 09:33:29.500000,0.0,0.0,0.0
2021-03-10 09:33:29.750000,0.0,0.0,0.0
2021-03-10 09:33:30,0.0,0.0,0.0
2021-03-10 09:33:30.250000,0.0,0.0,0.0
2021-03-10 09:33:30.500000,0.0,0.0,0.0
2021-03-10 09:33:30.750000,0.0,0.0,0.0
2021-03-10 09:33:31,0.0,0.0,0.0
2021-03-10 09:33:31.250000,0.0,0.0,0.0
2021-03-10 09:33:31.500000,0.0,0.0,0.0
2021-03-10 09:33:31.750000,0.0,0.0,0.0
2021-03-10 09:33:32,0.0,0.0,0.0
2021-03-10 09:33:32.250000,0.0,0.0,0.0
2021-03-10 09:33:32.500000,0.0,0.0,0.0
2021-03-10 09:33:32.750000,0.0,0.0,0.0
2021-03-10 09:33:33,0.0,0.0,0.0
2021-03-10 09:33:33.250000,0.0,0.0,0.0
2021-03-10 09:33:33.500000,0.0,0.0,0.0
2021-03-10 09:33:33.750000,0.0,0.0,0.0
2021-03-10 09:33:34,0.0,0.0,0.0
2021-03-10 09:33:34.250000,0.0,0.0,0.0
2021-03-10 09:33:34.500000,0.0,0.0,0.0
2021-03-10 09:33:34.750000,0.0,0.0,0.0
2021-03-10 09:33:35,0.0,0.0,0.0
2021-03-10 09:33:35.250000,0.0,0.0,0.0
2021-03-10 09:33:35.500000,0.0,0.0,0.0
2021-03-10 09:33:35.750000,0.0,0.0,0.0
2021-03-10 09:33:36,0.0,0.0,0.0
2021-03-10 09:33:36.250000,0.0,0.0,0.0
2021-03-10 09:33:36.500000,0.0,0.0,0.0
2021-03-10 09:33:36.750000,0.0,0.0,0.0
2021-03-10 09:33:37,0.0,0.0,0.0
2021-03-10 09:33:37.250000,0.0,0.0,0.0
2021-03-10 09:33:37.500000,0.0,0.0,0.0
2021-03-10 09:33:37.750000,0.0,0.0,0.0
2021-03-10 09:33:38,0.0,0.0,0.0
2021-03-10 09:33:38.250000,0.0,0.0,0.0
2021-03-10 09:33:38.500000,0.0,0.0,0.0
2021-03-10 09:33:38.750000,0.0,0.0,0.0
2021-03-10 09:33:39,0.0,0.0,0.0
2021-03-10 09:33:39.250000,0.0,0.0,0.0
